,time,can_id,data_in_binary,data_in_hex
325,3.204320311,128,1100111111100101000000010111011000000000000000000000000000101011,CFE501760000002B
326,3.2045683260000004,17D,0000000000001100000000000000000000000000000011000000000000000000,000C0000000C0000
327,3.204812467,1C6,0001000000000000000100000000000000000000000000000000001100100011,1000100000000323
328,3.2050547000000003,1.00E+09,0000111111111010000000000000000000000000000000000000001100001100,0FFA00000000030C
329,3.2052646869999997,34A,000000000000000000000000000000000000000100000001,000000000101
330,3.205510795,230,0000000000000001001000000000000000000000000000000000100000101001,0001200000000829
331,3.205747187,269,1100000000000000000101010101000001100000000000000100000011000101,C0001550600040C5
332,3.20712912,191,0010011010110001000001101010000000000110101100100000000000110101,26B106A006B20035
333,3.207365453,C9,1000010000001011011101100000000000000000100000010000000010000110,840B760000810086
334,3.2075379489999998,140,00000000000110000000000000000000,00180000
335,3.207773804,C9,1000010000001011011101100000000000000000100000010000000010000110,840B760000810086
336,3.208012104,194,0000010011000000111111110011110100101111100100010000000000000000,04C0FF3D2F910000
337,3.208244562,19B,0011011010100000100001110010001001101010101100000000000010011001,36A087226AB00099
338,3.208480417,19D,0000101100000100000011111111111100000000010110101010000000010111,0B040FFF005AA017
339,3.2087206839999998,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
340,3.2089648239999997,1F5,0000000000001101000011010000000000000000000000000000000000011010,000D0D000000001A
341,3.209207058,3D1,0000010000001010000000000000000000000000001010010000000000000000,040A000000290000
342,3.209447801,589,0000000000000000011101111000000000000000011010000011000010001111,000077800068308F
343,3.211288035,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
344,3.2121459239999997,1.00E+05,0100011000000000000010001000000011100010010000000000110011111100,46000880E2400CFC
345,3.212654292,348,000000000000000000000000000000000000001000000010,000000000202
346,3.2132942669999998,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
347,3.21353209,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
348,3.213740646,34A,000000000000000000000000000000000000001000000010,000000000202
349,3.217128694,191,0110011010110000000001101010000000000110101100100000000001110100,66B006A006B20074
350,3.21736896,C9,1000010000001011100100000000000000000000100000010100000011100000,840B9000008140E0
351,3.2175974839999997,19B,0111011010100000100001110010001001101010101100000000000011011001,76A087226AB000D9
352,3.217837274,C9,1000010000001011100100000000000000000000100000010100000011100000,840B9000008140E0
353,3.2180716389999997,19D,0000101100001000010011111111111100000000010110101010000001011011,0B084FFF005AA05B
354,3.2183080310000003,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
355,3.218546331,1C3,0000011010110000000001100111111000000000000000000000000100000000,06B0067E00000100
356,3.21878606,1F5,0100000000001101000011010000000000000000000000000000000001011010,400D0D000000005A
357,3.219028771,3D1,0000010000001011000000000000000000000000001010010000000000000000,040B000000290000
358,3.21926707,589,0100000000000000011101111000000000000000011010000011000011001111,40007780006830CF
359,3.2220613360000003,1.00E+05,0100011000000000000001111000000011110010010000000000110100001100,46000780F2400D0C
360,3.222565293,348,000000000000000000000000000000000000001100000011,000000000303
361,3.223271608,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
362,3.223509907,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
363,3.22428596,128,0000111111100011000000010111010100000000000000000000000001101000,0FE3017500000068
364,3.224532008,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
365,3.224778115,1.00E+09,0000111111111010000000000000000000000000000000000000000000001001,0FFA000000000009
366,3.224986672,34A,000000000000000000000000000000000000001100000011,000000000303
367,3.225234747,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
368,3.227131009,191,1010011010110000000001101010000000000110101100000000000010110010,A6B006A006B000B2
369,3.227371752,C9,1000010000001011100100000000000000000000100000011000000000100000,840B900000818020
370,3.2276017660000003,19B,1011011010100000100001110010001001101010101100000000000000011001,B6A087226AB00019
371,3.227842032,C9,1000010000001011100100000000000000000000100000011000000000100000,840B900000818020
372,3.2280759210000003,19D,0000101100001000100011111111111100000000010110101010000010011011,0B088FFF005AA09B
373,3.228316187,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
374,3.2285564539999996,1F5,1000000000001101000011010000000000000000000000000000000010011010,800D0D000000009A
375,3.2287986269999998,3D1,0000010000001010000000000000000000000000001010010000000000000000,040A000000290000
376,3.229038894,589,1000000000000000011101111000000000000000011010000011000000001111,800077800068300F
377,3.2292932860000003,604,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
378,3.231229543,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
379,3.232145428,1.00E+05,0100011000000000000010001000000000000010010000000000111000011110,4600088002400E1E
380,3.2326455710000004,348,000000000000000000000000000000000000000000000000,000000000000
381,3.233259737,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
382,3.2335019110000003,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
383,3.2337124339999996,34A,000000000000000000000000000000000000000000000000,000000000000
384,3.2371243830000003,191,1110011010110000000001101010000000000110101100000000000011110010,E6B006A006B000F2
385,3.2373631589999996,C9,1000010000001011100100000000000000000000100000011100000001100000,840B90000081C060
386,3.237535119,140,00000000000110000000000000000000,00180000
387,3.237773418,C9,1000010000001011100100000000000000000000100000011100000001100000,840B90000081C060
388,3.238023459,141,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
389,3.238253474,19B,1111011010100000100001110010001001101010101100000000000001011001,F6A087226AB00059
390,3.238487839,19D,0000101100001000110011111111111100000000010110101010000011011011,0B08CFFF005AA0DB
391,3.2387242310000004,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
392,3.2389625310000003,1C3,0000011010110000000001100111111000000000000000000000000100000000,06B0067E00000100
393,3.2392022610000004,1F5,1100000000001101000011010000000000000000000000000000000011011010,C00D0D00000000DA
394,3.239444971,3D1,0000010000001011000000000000000000000000001010010000000000000000,040B000000290000
395,3.2396852369999998,589,1100000000000000011101111000000000000000011010000011000001001111,C00077800068304F
396,3.242049455,1.00E+05,0100011000000000000010001000000000010010010000000000111100101111,4600088012400F2F
397,3.2425915,348,000000000000000000000000000000000000000100000001,000000000101
398,3.243285596,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
399,3.2435283060000004,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
400,3.243718326,120,0000000000000000111000000000000000000000,0000E00000
401,3.2442944639999998,128,0100111111100001000000010111010100000000000000000000000010100110,4FE10175000000A6
402,3.244538605,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
403,3.244782805,1.00E+09,0000111111111000000000000000000000000000000000000000000100001000,0FF8000000000108
404,3.2449932689999996,34A,000000000000000000000000000000000000000100000001,000000000101
405,3.245229184,471,0000100001110110000000000000000001010101010000100000000000010101,0876000055420015
406,3.2454674839999997,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
407,3.247131705,191,0010011010110000000001101010000000000110101100010000000000110011,26B006A006B10033
408,3.2473719119999997,C9,1000010000001011100100000000000000000000100000010000000010100000,840B9000008100A0
409,3.2476219530000003,E1,0000000000001000000000000000000000000000000000000000000000001000,0008000000000008
410,3.24786216,C9,1000010000001011100100000000000000000000100000010000000010100000,840B9000008100A0
411,3.248094618,19B,0011011010100000100001110010001001101010101100000000000010011001,36A087226AB00099
412,3.2483305330000003,19D,0000101100001100000011111111111100000000010110101010000000011111,0B0C0FFF005AA01F
413,3.24857074,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
414,3.24881488,1F5,0000000000001101000011010000000000000000000000000000000000011010,000D0D000000001A
415,3.249057591,3D1,0000010000001010000000000000000000000000001010010000000000000000,040A000000290000
416,3.2492978569999997,589,0000000000000000011101111000000000000000011010000011000010001111,000077800068308F
417,3.251216054,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
418,3.252152443,1.00E+05,0100011000000000000010001000000000100010010000000001000001000000,4600088022401040
419,3.2526423330000003,348,000000000000000000000000000000000000001000000010,000000000202
420,3.253198981,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
421,3.253570854,34A,000000000000000000000000000000000000001000000010,000000000202
422,3.2542229889999996,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
423,3.254465699,230,0000000000000001010000000000000000000000000000000000100001001001,0001400000000849
424,3.2571297880000003,191,0110011010101111000001101010000000000110101100010000000001110010,66AF06A006B10072
425,3.2573642130000002,C9,1000010000001011100110100000000000000000100000010100000011101010,840B9A00008140EA
426,3.257600545,194,0000010010101001111111100011110000101111100100010000000000000000,04A9FE3C2F910000
427,3.2578349710000003,C9,1000010000001011100110100000000000000000100000010100000011101010,840B9A00008140EA
428,3.258063018,19B,0111011010100000100001110010001001101010101100000000000011011001,76A087226AB000D9
429,3.258301317,19D,0000101100001100010011111111111100000000001000001011100100111110,0B0C4FFF0020B93E
430,3.258537173,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
431,3.258775472,1C3,0000011010101111000001100111111000000000000000000000000100000000,06AF067E00000100
432,3.2590177060000003,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
433,3.2592598789999996,3D1,0000010000001010000000000000000000000000001010010000000000000000,040A000000290000
434,3.259510338,3.00E+09,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
435,3.259748637,589,0100000000000000011101111000000000000000011010000011000011001111,40007780006830CF
436,3.262032985,1.00E+05,0100011000000000000010001000000000110010010000000001001001010010,4600088032401252
437,3.262585282,348,000000000000000000000000000000000000001100000011,000000000303
438,3.263207197,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
439,3.263445496,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
440,3.26421374,128,1000111111100001000000010111010100000000000000000000000011100110,8FE10175000000E6
441,3.264459848,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
442,3.2647024989999998,1.00E+09,0000111111111010000000000000000000000000000000000000001000001011,0FFA00000000020B
